"Source:","/home/ensab/Desktop/rrlOwncloud/RepRapLtd/Engineering/Internal-Projects/AnalogueNeuralNet/Electronics/one-synapse-electronic/one-synapse-electronic/one-synapse-electronic.kicad_sch"
"Date:","Fri Nov 10 15:12:36 2023"
"Tool:","Eeschema 7.0.8-7.0.8~ubuntu20.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","141"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","6","C1, C18, C19, C20, C21, C22","0.1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"2","16","C2, C3, C4, C5, C6, C7, C8, C9, C10, C11, C12, C13, C14, C15, C16, C17","120nF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"3","1","C24","10uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D8.0mm_P2.50mm","~",""
"4","1","D1","LED","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"5","4","H1, H2, H3, H4","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.5mm","~",""
"6","1","J1","prg-err","Connector:Conn_01x02_Pin","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~",""
"7","2","J2, J3","Axon","Connector:Conn_01x08_Socket","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","~",""
"8","1","J4","PWM-in","Connector:Conn_01x07_Pin","Connector_PinHeader_2.54mm:PinHeader_1x07_P2.54mm_Horizontal","~",""
"9","1","J5","PWM-out","Connector:Conn_01x07_Socket","Connector_PinSocket_2.54mm:PinSocket_1x07_P2.54mm_Horizontal","~",""
"10","1","J6","pwr","Connector:Conn_01x02_Pin","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~",""
"11","1","J7","synapses","Connector:Conn_01x08_Socket","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~",""
"12","1","J9","sel","Connector:Conn_01x04_Socket","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","~",""
"13","1","J10","comb","Connector:Conn_01x03_Socket","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","~",""
"14","1","JP1","sj","Jumper:SolderJumper_2_Bridged","Jumper:SolderJumper-2_P1.3mm_Bridged2Bar_Pad1.0x1.5mm","~",""
"15","17","Q1, Q17, Q18, Q19, Q20, Q21, Q22, Q23, Q24, Q25, Q26, Q27, Q28, Q29, Q30, Q31, Q32","BS170F","Transistor_FET:BS170F","Package_TO_SOT_SMD:SOT-23","http://www.diodes.com/assets/Datasheets/BS170F.pdf",""
"16","1","R1","2K2","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"17","16","R2, R3, R4, R5, R6, R7, R8, R9, R10, R11, R12, R13, R14, R15, R16, R33","47K","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"18","9","R17, R18, R19, R20, R21, R22, R23, R24, R79","10K","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"19","8","R25, R26, R27, R28, R29, R30, R31, R32","1M","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"20","17","R34, R35, R36, R37, R38, R39, R40, R41, R42, R43, R44, R45, R46, R47, R48, R49, R80","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"21","9","R50, R71, R72, R73, R74, R75, R76, R77, R78","22K","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"22","8","R51, R52, R53, R54, R55, R56, R57, R58","470K","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"23","10","R59, R60, R61, R62, R63, R64, R65, R66, R69, R70","220K","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"24","2","R67, R68","100K","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"25","1","U1","TLC5940PWP","Driver_LED:TLC5940PWP","Package_SO:HTSSOP-28-1EP_4.4x9.7mm_P0.65mm_EP3.4x9.5mm_Mask2.4x6.17mm_ThermalVias","http://www.ti.com/lit/ds/symlink/tlc5940.pdf",""
"26","5","U2, U3, U4, U5, U6","MCP6004","Amplifier_Operational:MCP6004","Package_SO:HTSSOP-14-1EP_4.4x5mm_P0.65mm_EP3.4x5mm_Mask3x3.1mm","http://ww1.microchip.com/downloads/en/DeviceDoc/21733j.pdf",""
